,name,score,email
0,Jason Brown,51,colonmichelle@example.com
1,Jacob Stein,34,fosterroberto@example.net
2,Cody Brown,42,millermary@example.com
3,Larry Morales,45,lvalencia@example.com
4,Jessica Hendricks,33,cherylsimon@example.com
5,Brian Moore,0,tbennett@example.com
6,Scott Baker,80,victoria83@example.com
7,Ruth Hoffman,90,hodgesjeff@example.org
8,Daniel George,71,snguyen@example.com
9,David Moody,78,gonzalezedwin@example.com
10,Brian Maxwell,90,tylerryan@example.com
11,Cory Cooper,0,gentrygarrett@example.com
12,Morgan Foster,58,valdezkatie@example.net
13,James Sandoval,99,christopher40@example.com
14,Brian Lester,1,kyle56@example.com
